Ticker,Company
AAPL,Apple Inc.
MSFT,Microsoft Corporation
GOOGL,Alphabet Inc.
AMZN,Amazon.com Inc.
TSLA,Tesla Inc.
FB,Meta Platforms Inc. (formerly Facebook)
NFLX,Netflix Inc.
NVDA,NVIDIA Corporation
ADBE,Adobe Inc.
CSCO,Cisco Systems Inc.
ORCL,Oracle Corporation
INTC,Intel Corporation
IBM,International Business Machines Corporation
ZM,Zoom Video Communications Inc.
SQ,Block Inc. (formerly Square)
PYPL,PayPal Holdings Inc.
JNJ,Johnson & Johnson
JPM,JP Morgan Chase & Co.
BRK.B,Berkshire Hathaway Inc.
KO,Coca-Cola Company
PEP,PepsiCo Inc.
PG,Procter & Gamble Co.
MRK,Merck & Co. Inc.
PFE,Pfizer Inc.
V,Visa Inc.
MA,Mastercard Inc.
DIS,The Walt Disney Company
WMT,Walmart Inc.
HD,The Home Depot Inc.
CVX,Chevron Corporation
XOM,Exxon Mobil Corporation
T,AT&T Inc.
VZ,Verizon Communications Inc.
BA,Boeing Company
CAT,Caterpillar Inc.
MCD,McDonald’s Corporation
NKE,Nike Inc.
MMM,3M Company
GS,Goldman Sachs Group Inc.
BAC,Bank of America Corporation
C,Citigroup Inc.
UNH,UnitedHealth Group Inc.
LLY,Eli Lilly and Co.
TGT,Target Corporation
COST,Costco Wholesale Corporation
UPS,United Parcel Service Inc.
WFC,Wells Fargo & Co.
BLK,BlackRock Inc.
AXP,American Express Co.
HON,Honeywell International Inc.
ABBV,AbbVie Inc.
